user,Toy Story,Jumanji,Frozen,Finding Nemo,Avengers,Iron Man,Black Panther,X-Men,age
0,3,2,2,3,3,3,4,2,30
1,1,1,1,2,5,5,4,4,29
2,2,1,0,2,0,0,0,0,25
3,0,2,0,0,2,3,1,2,32
4,1,2,2,1,1,0,0,1,30
5,4,5,4,3,4,2,3,4,15
6,3,3,4,3,2,1,3,2,14
7,4,5,5,5,0,2,1,1,12
8,5,4,4,3,2,3,1,3,22
9,5,4,4,4,2,0,2,1,1
10,5,5,5,5,4,4,4,5,3
11,5,5,5,3,4,4,4,3,11
12,3,1,2,3,1,2,3,3,24
13,3,5,3,5,1,1,2,3,14
14,1,1,1,1,0,2,0,0,28
15,4,3,3,4,3,4,4,5,11
16,0,0,0,1,0,0,0,0,36
17,4,3,3,3,4,5,5,4,18
18,1,2,2,1,4,3,4,3,30
19,4,4,2,2,2,1,1,1,25
20,4,4,3,3,3,2,2,1,12
21,2,4,3,4,2,2,3,1,28
22,1,2,1,2,2,3,3,1,25
23,4,5,4,4,2,4,4,3,6
24,1,0,0,1,1,0,2,2,30
25,1,0,2,1,3,1,3,3,26
26,2,0,2,0,3,2,4,2,29
27,1,2,2,0,4,2,2,4,24
28,2,2,1,1,1,1,3,2,28
29,1,2,2,1,0,0,1,0,28
30,1,0,0,1,4,2,2,3,37
31,3,3,3,4,4,5,4,4,14
32,0,1,0,2,1,0,0,0,26
33,0,1,0,0,0,0,1,2,36
34,3,3,4,4,0,0,0,0,17
35,2,3,3,4,5,4,5,5,26
36,1,2,0,1,0,0,0,2,29
37,4,5,4,3,1,0,0,0,12
38,0,1,2,2,3,2,4,4,24
39,3,2,2,1,5,4,5,4,32
40,0,2,1,0,3,2,3,3,25
41,3,4,3,5,2,2,3,3,8
42,4,2,2,2,5,4,4,4,25
43,3,3,3,2,2,3,3,2,27
44,2,3,4,2,1,1,1,0,32
45,1,1,2,1,1,2,2,2,26
46,3,3,1,2,4,4,4,3,20
47,5,4,3,4,3,5,3,4,12
48,4,5,4,5,1,1,1,1,6
49,3,2,4,4,0,1,0,2,21
50,4,3,4,4,2,2,2,3,10
51,2,3,3,1,2,3,2,2,23
52,2,2,2,1,3,4,2,4,23
53,1,0,2,0,1,2,1,2,23
54,0,2,1,1,4,4,3,3,35
55,2,2,3,2,0,0,0,0,18
56,0,1,0,1,3,2,4,4,37
57,1,2,0,0,3,3,3,3,28
58,0,0,1,1,0,0,0,2,35
59,1,0,0,1,5,4,4,4,36
60,0,0,0,0,0,2,0,1,28
61,3,3,3,5,1,2,0,2,14
62,0,0,2,0,3,2,4,4,22
63,2,2,4,3,2,3,5,5,24
64,3,2,3,3,2,2,1,1,15
65,1,1,1,0,1,0,2,1,39
66,4,5,5,5,5,4,4,5,11
67,4,3,3,2,3,4,4,3,21
68,1,0,1,2,3,4,4,4,31
69,4,2,2,3,5,4,5,4,17
70,1,0,2,0,4,3,3,3,34
71,3,2,3,2,3,3,4,4,28
72,3,3,3,3,1,0,1,1,20
73,2,2,1,2,1,1,0,1,22
74,1,1,0,1,2,3,3,3,28
75,1,0,1,1,2,1,2,2,27
76,4,3,4,5,2,2,4,2,21
77,2,3,1,2,4,3,3,4,19
78,3,4,3,4,3,4,4,4,18
79,2,1,2,1,1,1,1,1,27
80,2,3,2,2,2,3,2,3,33
81,4,5,5,5,3,2,4,4,5
82,5,5,4,4,2,3,2,4,9
83,0,1,0,2,5,5,4,5,37
84,0,1,1,0,2,4,3,3,26
85,2,0,1,1,1,2,1,3,25
86,5,3,5,5,5,3,3,4,11
87,5,5,4,5,3,3,1,2,9
88,5,4,3,4,0,0,2,0,17
89,1,2,2,3,0,0,1,0,26
90,3,5,4,4,4,4,3,4,8
91,3,4,4,3,5,5,4,3,13
92,2,3,2,3,2,0,1,0,20
93,0,0,2,0,3,3,3,4,35
94,3,2,3,4,0,0,0,0,25
95,2,0,2,1,4,2,3,4,36
96,0,2,0,0,0,0,0,0,35
97,0,2,1,2,5,3,5,5,33
98,2,4,3,3,3,2,2,2,27
99,1,2,1,2,3,5,3,3,32
